apparent_mag,name,bayer_designation,distance,spectral_class,mass,radius,luminosity
2masp j0345432+254023,74,0.084003744,0.10790115
2mass 0036+1821,42,0.027301216800000003,0.09659721999999998
2mass 0939−2448,32,0.016609831199999998,0.09762484999999999
2mass 1503+2525,44,0.0197599716,0.09659721999999998
2mass 1507−1627,60,0.0228146532,0.10173536999999999
2mass j00040288-6410358,19,0.183280896,0.16750368999999998
2mass j00242463-0158201,79,0.035987967600000004,0.11201167000000001
2mass j00274197+0503417,31,0.225282768,0.14797871999999998
2mass j00332386-1521309 [de],29,0.125051028,0.14695108999999998
2mass j00345157+0523050,42,0.029592228,0.09659721999999998
2mass j00501994-3322402 [de],40,0.032455992,0.09659721999999998
2mass j00584253-0651239 [de],29,0.091640448,0.14695108999999998
2mass j01415823-4633574 [de],20,0.12409644,0.16544843
2mass j02103857-3015313,15,0.096413388,0.15722739
2mass j02340093-6442068,20,0.14796114,0.16647606
2mass j02411151-0326587 [de],27,0.145097376,0.14489582999999998
2mass j02431371−2453298,33,0.03341058,0.10173536999999999
2mass j02535980+3206373,65,0.175644192,0.19524969999999997
2mass j03185403-3421292 [de],49,0.04295646,0.09968010999999999
2mass j03205965+1854233,88,0.044865636,0.11817744999999999
2mass j03231002-4631237,23,0.183280896,0.17058658
2mass j03264225-2102057 [de],18,0.07636704,0.13359189999999999
2mass j03284265+2302051 [de],54,0.093549624,0.10070773999999999
2mass j03341218-4953322,73,0.025773876,0.10687352
2mass j03510004-0052452,102,0.045820224,0.13050900999999998
2mass j03552337+1133437,20,0.028446722400000003,0.13564716
2mass j04151954−0935066,30,0.0177553368,0.09762484999999999
2mass j04285096-2253227 [de],80,0.08113998,0.11201167000000001
2mass j04351612-1606574,100,0.032455992,0.12948137999999998
2mass j04362788-4114465,39,0.135551496,0.20244310999999998
2mass j04390101-2353083 [de],48,0.028160346,0.09968010999999999
2mass j04433764+0002040,22,0.078276216,0.18291813999999998
2mass j04455387-3048204 [de],64,0.040092696000000004,0.102763
2mass j04510093-3402150 [de],1.04,0.065866572,7.398935999999999
2mass j05002100+0330501 [de],64,0.042001872,0.102763
2mass j05012406-0010452 [de],21,0.061093632,0.14181293999999997
2mass j05160945-0445499 [de],47,0.069684924,0.09968010999999999
2mass j0523−1403,68,0.03818352,0.10379063
2mass j06085283-2753583,38,0.09736797600000001,0.15517213
2mass j06244595-4521548 [de],56,0.037228932,0.10173536999999999
2mass j06411840-4322329 [de],67,0.06204822,0.10379063
2mass j07075327-4900503,72,0.057275280000000005,0.10584589
2mass j07290002-3954043 [de],37,0.024628370400000002,0.09659721999999998
2mass j07522390+1612157,2.01,0.057275280000000005,6.987883999999999
2mass j08251968+2115521 [de],52,0.03341058,0.10070773999999999
2mass j08533619-0329321,77,0.0263466288,0.10995641
2mass j09490860-1545485 [de],49,0.056320692,0.09865247999999999
2mass j10073369-4555147,44,0.043911048,0.09659721999999998
2mass j10224821+5825453 [de],27,0.057275280000000005,0.14489582999999998
2mass j1047538+212423 [de],42,0.0328378272,0.09659721999999998
2mass j11145133−2618235,33,0.0173735016,0.09865247999999999
2mass j11544223-3400390 [de],37,0.12314185200000001,0.1541445
2mass j12074836-3900043,17,0.20714559600000002,0.17572473
2mass j13204427+0409045,67,0.096413388,0.10379063
2mass j13595510-4034582,63,0.048683988000000004,0.102763
2mass j14392837+1929150,72,0.044865636,0.10584589
2mass j14482563+1031590 [de],59,0.044865636,0.10173536999999999
2mass j15462718-3325111 [de],44,0.035319756,0.09659721999999998
2mass j16150413+1340079 [de],42,0.045820224,0.09659721999999998
2mass j16262034+3925190 [de],71,0.10500468,0.10584589
2mass j18283572-4849046,45,0.037228932,0.09762484999999999
2mass j18432213+4040209,96,0.043911048,0.12537086
2mass j20004841-7523070,25,0.10023174,0.19319443999999997
2mass j21392676+0220226,46,0.0306422748,0.09865247999999999
2mass j21481628+4003593,55,0.0251056644,0.10173536999999999
2mass j22282889-4310262,42,0.03341058,0.09659721999999998
2mass j22373255+3922398,73,0.061093632,0.10687352
2mass j23224684-3133231,24,0.053456928,0.14284056999999997
2mass j23225299-6151275,17,0.141279024,0.16339317
2mass j23515044-2537367,88,0.063957396,0.11920507999999998
2massi j0103320+193536,52,0.06682116,0.10070773999999999
2massi j0117474-340325 [de],20,0.155597844,0.16647606
2massi j0727182+171001 [de],41,0.028255804800000003,0.09659721999999998
2massi j0835425-081923 [de],62,0.022461455640000003,0.102763
2massi j0847287-153237 [de],64,0.041047284,0.102763
2massi j0859254-194926 [de],50,0.0477294,0.10070773999999999
2massi j0937347+293142,42,0.01909176,0.09659721999999998
2massi j1010148-040649 [de],51,0.05250234,0.10070773999999999
2massi j1217110-031113 [de],42,0.034365168,0.09659721999999998
2massi j1526140+204341 [de],54,0.063957396,0.10070773999999999
2massi j1726000+153819,24,0.108823032,0.14386819999999997
2massi j2057540-025230,70,0.044865636,0.10481826
2massi j2104149-103736,69,0.059184456,0.10481826
2massi j2356547-155310,80,0.070639512,0.11201167000000001
2massw j0030300-145033,54,0.0832400736,0.10070773999999999
2massw j0045214+163445,23,0.054411516,0.16647606
2massw j1036530-344138 [de],49,0.050593164,0.09968010999999999
2massw j1155395-372735 [de],64,0.029592228,0.102763
2massw j1506544+132106 [de],69,0.043911048,0.10481826
2massw j1515008+484742 [de],57,0.032455992,0.10173536999999999
2massw j1552591+294849 [de],30,0.064911984,0.14695108999999998
2massw j1555157-095605 [de],71,0.042001872,0.10584589
2massw j1632291+190441 [de],49,0.0477294,0.09968010999999999
2massw j1841086+311727,67,0.131733144,0.10379063
2massw j2206450-421721,22,0.08877668400000001,0.13667479
2massw j2208136+292121,27,0.147006552,0.14489582999999998
2massw j2224438-015852,61,0.036274344,0.10173536999999999
2massw j2244316+204343,12,0.053456928,0.13256426999999998
cfbds j150411+102717,44,0.067775748,0.09659721999999998
cfbdsir 1458+10a,11.1,0.09927715200000001,0.1541445
cfbdsir 1458+10b,9,0.09927715200000001,0.13359189999999999
cha 110913-773444,8,0.155597844,0.18497339999999998
den 0255-4700,80,0.0154643256,0.09968010999999999
den 1048-3956,77,0.0125528322,0.10995641
denis j081730.0-615520,44,0.015368866800000002,0.09659721999999998
denis-p j0652197-253450 [de],75,0.048683988000000004,0.10790115
denis-p j0751164-253043 [de],71,0.05250234,0.10584589
denis-p j1058.7−1548,64,0.046774812,0.102763
denis-p j142527.97-365023.4 [de],21,0.036274344,0.13564716
denis-p j153941.96-052042.4 [de],63,0.048683988000000004,0.102763
hb 2124-4228,94,0.10786844400000001,0.12434322999999999
kelu-1a,63,0.058229868000000004,0.10070773999999999
kelu-1b,58,0.058229868000000004,0.10070773999999999
lhs 2021,88,0.05250234,0.11817744999999999
lhs 2924,76,0.036751638,0.10892878
lp 771-21,78,0.050593164,0.11098404
lp 944-20,73,0.0199508892,0.14695108999999998
lspm j1440+1339,92,0.068730336,0.12228796999999998
lspm j1658+7027 [de],73,0.057275280000000005,0.10687352
lsr 0602+3910 [de],28,0.0330287448,0.14489582999999998
lsr j1835+3259,77,0.017659878,0.10995641
luhman 16a,40,0.006220095408,0.10379063
luhman 16b,43,0.006220095408,0.10481826
pso j318.5−22,6.5,0.07636704,0.15722739
sdss j000013.54+255418.6 [de],48,0.044006506800000005,0.10173536999999999
sdss j015141.69+124429.6,47,0.06682116,0.09968010999999999
sdss j020742.48+000056.2 [de],47,0.10595926800000001,0.09968010999999999
sdss j032553.17+042540.1,45,0.056320692,0.09762484999999999
sdss j053951.99-005902.0,61,0.03972995256,0.10379063
sdss j074201.41+205520.5 [de],43,0.046774812,0.09659721999999998
sdss j083048.80+012831.1 [de],46,0.073503276,0.09865247999999999
sdss j111010.01+011613.1,9,0.060139044,0.12742612
sdss j141659.78+500626.4 [de],59,0.142233612,0.10173536999999999
sdss j204749.61-071818.3,46,0.06204822,0.09865247999999999
sdssp j010752.33+004156.1 [de],52,0.048683988000000004,0.10070773999999999
sdssp j083008.12+482847.4 [de],48,0.041047284,0.10173536999999999
sdssp j125453.90-012247.4 [de],47,0.036274344,0.10070773999999999
sdssp j132629.82-003831.5 [de],51,0.06204822,0.09968010999999999
sdssp j134646.45-003150.4 [de],44,0.045820224,0.09659721999999998
sdssp j162414.37+002915.6 [de],43,0.034365168,0.09659721999999998
sdssp j175032.96+175903.9,47,0.08591292,0.09968010999999999
teegarden's star,80,0.012006807864,0.13050900999999998
teide 1,55,0.36274344000000003,0.38844413999999994
tvlm 513-46546,75,0.033506038800000006,0.10790115
tvlm 868-110639,79,0.050593164,0.11098404
twa 26,30,0.130778556,0.2260786
twa 28,36,0.17182584,0.24560357
twa 29,2.00,0.250102056,2.5690749999999998
ugps j072227.51-054031.2,26,0.0127914792,0.10070773999999999
ulas j141623.94+134836.3,32,0.0283512636,0.09865247999999999
wise 0410+1502,6,0.01909176,0.12023270999999998
wise 0458+6434a,15,0.0342697092,0.4316046
wise 0458+6434b,10,0.0342697092,0.39049939999999994
wise 1405+5534,30,0.024151076400000002,0.08837618
wise j0254+0223,65,0.022910112,0.19524969999999997
wisep j004701.06+680352.1 [fr],12,0.03818352,0.13359189999999999
wisepa j164715.59+563208.2,41,0.026728464,0.09659721999999998
"−26.74
",Sun," 
",1.5813e-05,"G2
",1.0,1.0,1.0
"−1.46
",Sirius,"α CMa
","8.6
","A1
",2.1,"1.71´
",25.4
"−0.74
",Canopus,"α Car
","310
","A9
",15.0,71.0,"13,500
"
"−0.27
",Alpha Centauri,"
","4.4
","G2
",1.1,1.2,2.0
"−0.05
",Arcturus,"α Boo
","37
","K2
",1.1,26.0,170.0
"0.03
",Vega,"α Lyr
","25
","A0
",2.2,2.7,50.0
"0.08
",Capella,"α Aur
","43
","G8
",2.6,12.0,150.0
"0.13
",Rigel,"β Ori
","860
","B8
",23.0,78.9,"120,000
"
"0.34
",Procyon,"α CMi
","11.4
","F5
",1.5,1.9,7.7
" 0.45
",Betelgeuse,"α Ori
","
","M2
",20.0,950.0,"60,000
"
"0.46
",Achernar,"α Eri
","144
","B3
",6.7,9.3,"3,000
"
"0.61
",Hadar,"
","390
","B1
",10.5,8.6,"42,000
"
"0.76
",Altair,"α Aql
","17
","A7
",1.8,1.8,10.5
"0.76
",Acrux,"
","320
","B0.5
",18.0,8.9,"25,000
"
"0.86
",Aldebaran,"α Tau
","65
","K5
",1.5,44.0,520.0
"0.96
",Antares,"α Sco
","600
","M1.5
",12.0,680.0,"75,000
"
"0.97
",Spica,"α Vir
","260
","B1
",11.43,7.47,"20,512
"
"1.14
",Pollux,"β Gem
","34
","K0
",1.9,8.8,43.0
"1.16
",Fomalhaut,"α PsA
","25
","A3
",1.9,1.8,16.6
"1.25
",Deneb,"α Cyg
","2,600
","A2
",19.0,203.0,"200,000
"
"1.25
",Mimosa,"
","350
","B0.5
",16.0,8.4,"34,000
"
"1.39
",Regulus,"α Leo
","77
","B7
",3.8,3.1,290.0
"1.50
",Adhara,"
","430
","B2
",12.5,14.0,"39,000
"
"1.62
",Shaula,"
","700
","B2
",14.5,8.8,"36,000
"
"1.62
",Castor,"α Gem
","52
","A1
",2.8,2.4,30.0
"1.64
",Gacrux,"
","88
","M3.5
",1.5,84.0,820.0
"1.64
",Bellatrix,"
","240
","B2
",8.6,5.8,"9,200
"
"1.65
",Elnath,"
","130
","B7
",5.0,4.2,700.0
"1.69
",Miaplacidus,"
","110
","A1
",3.5,6.8,290.0
"1.69
",Alnilam,"ε Ori
","2,000
","B0
",32.0,42.0,"380,000
"
"1.72
",Gamma Velorum,"
","1,100
","WC8
",9.0,6.0,"170,000
"
"1.74
",Alnair,"
","101
","B7
",4.0,3.4,260.0
"1.77
",Alioth,"
","81
","A1
",2.9,4.2,110.0
"1.77
",Alnitak,"ζ Ori
","1050
","O9.7
",33.0,20.0,"120,000
"
"1.79
",Dubhe,"
","120
","G9
",4.25,30.0,300.0
"1.80
",Mirfak,"
","590
","F5
",8.5,68.0,"5,000
"
"1.82
",Wezen,"
","1,600
","F8
",17.0,200.0,"82,000
"
"1.84
",Sargas,"
","270
","F0
",5.7,26.0,"1,800
"
"1.85
",Kaus Australis,"
","140
","B9.5
",3.5,6.8,360.0
"1.86
",Avior,"
","630
","K3
",9.0,130.0,"60,000
"
"1.86
",Alkaid,"
","104
","B3
",6.1,3.4,"1,350
"
"1.90
",Menkalinan,"
","81
","A1
",2.39,2.77,50.0
"1.91
","Atria
","
","390
","K2
",7.0,92.0,"5,500
"
"1.92
",Alhena,"
","109
","A1.5
",2.8,3.3,120.0
"1.94
","Peacock
","
","180
","B3
",5.9,4.8,"2,200
"
"1.96
",[2],"
","80
","A1
",2.4,2.9,90.0
"1.98
",Mirzam,"
","500
","B1
",13.5,10.0,"27,000
"
"1.98
",Polaris,"α UMi
","430
","F8
",5.4,39.0,"2,500
"
"2.00
",Alphard,"α Hya
","180
","K3
",3.0,50.0,780.0
"2.23
",Mintaka,"δ Ori
","1200
","O9.5
",24.0,16.5,"190,000
"
"2.42
",Scheat,"
","196
","M2.5
",2.1,95.0,"1,500
"
"2.98
",Almaaz,"
","653
","F0
",15.0,140.0,"43,000
"
"3.35
",Rasalgethi,"
","360
","M5
",2.8,280.0,"8,300
"
"3.50
",Tau Ceti,"τ Cet
","11.9
","G8
",0.783,0.893,0.52
"3.56
",Delta Pavonis,"δ Pav
","19.92
","G8
",0.991,1.22,1.22
"3.74
",Ran,"ε Eri
","10.48
","K2
",0.82,0.74,0.34
"3.83
",V382 Carinae,"Car
","8,900
","G2
",20.0,485.0,"212,000
"
"4
",Eta Carinae,"η Car
","7,500
","O
",100.0,"60–881
","5,000,000
"
"4.07
",Delta Cephei,"δ Cep
","887
","F5
",4.5,44.5,"2,000
"
"4.08
",Mu Cephei,"μ Cep
","6,000
","M2
",19.2,972.0,"135,000
"
"4.09
",Titawin,"υ And
","44.25
","F8
",1.27,1.48,3.57
"4.1
",Rho Cassiopeiae,"ρ Cas
","8,154
","G2
",22.0,"636-981
","347,000 - 530,000
"
"4.82
",P Cygni,"P Cyg
","5,545
","B1
",30.0,76.0,"610,000
"
"4.86
",La Superba,"CVn
","1,000
","C5
","
","129 - 342
","2,472 - 5,800
"
"4.91
",VV Cephei,"Cep
","4,900
","M2
",18.2,"516 - 1,050
","200,000
"
"5.20
",61 Cygni,"Cyg
","11.41
","K5
",0.7,0.665,0.153
"5.4
",R Doradus,"Dor
","178
","M8
","0.7 - 1.0
",298.0,"4,350
"
"5.47
",Polaris Australis,"Oct
","281
","F0
",1.59,3.74,38.0
"5.71
",R Coronae Borealis,"Bor
","4,566
","G0
",0.85,85.0,"10,000
"
"5.88
",54 Piscium,"Psc
","36.1
","K0
",0.76,0.94,0.52
"6.57
",Mira,"
","300
","M7
",1.2,370.0,"9,000
"
"6.65
",RW Cephei,"Cep
","14,000
","K2
",13.9,"1,158
","417,000
"
"6.67
",Lacaille 8760,"Mic
","12.87
","M0
",0.6,0.51,0.072
"6.75
",V838 Monocerotis,"Mon
","19,896
","M6
","?
","380 - 750
","15,000
"
"7.25
",HD 140283,"Lib
","190
","F?
","?
",1.4,3.83
"7.4
",II Pegasi,"Peg
","130
","K2
",0.8,3.4,1.06
"8.05
",VY Canis Majoris,"CMa
","3,900
","M5
",17.0,"1,420
","178,000 - 270,000
"
"8.3
",Pistol Star,"Sgr
","25,000
","B3
",100.0,320.0,"1,700,000
"
"8.6
",S Doradus,"Dor
","169,000
","B8
",24.0,380.0,"910,000
"
"8.9
",UY Scuti,"Sct
","5,100
","M4
","7–10
",755.0,"86,300 - 87,100
"
"9.5
",Barnard's Star,"Oph
","5.98
","M4
",0.14,0.2,0.0035
"10.7
",Luhman 16,"Vel
","6.52
","L7
",0.04,"?
","?
"
"11.13
",Proxima Centauri,"Cen
","4.25
","M6
",0.12,0.15,0.0017
"11.71
",KIC 8462852,"Cyg
","1,470
","F3
",1.43,1.58,4.68
"12.23
",R136a1,"Dor
","163,000
","WN5
",290.0,32.0,"8,710,000
"
"12.78
",Melnick 42,"Dor
","163,000
","O2
",189.0,21.1,"3,600,000
"
"14.10
",WR 102,"Sag
","18,134
","WO2
",19.0,0.39,"282,000
"
"14.38
",VFTS 352,"Dor
","164,000
","O5
",57.48,14.47,"330,000
"
"14.68
",YBP 1194,"Cnc
","2,772
","G5
",1.01,0.99,0.98
"14.71
",Gliese 1214,"Oph
","47.5
","M4.5
",0.16,0.21,0.0033
"16.6
",NML Cygni,"Cyg
","5,251
","M6
",50.0,"1,640 - 2,770
","229,000
"
"17.30
",VB 10,"Aql
","18.72
","M8
",0.075,0.1,0.0004
"18.46
",WOH G64,"Dor
","163,000
","M5
","<20
","1,540 - 1,730
","340-589,000
"
"18.80
",TRAPPIST-1,"Aqr
","39.6
","M8
",0.089,0.12,0.0005
"21.05
",2MASS J0523-1403,"Lep
","40.3
","L2.5
",0.07,0.086,0.00013
"25
",WISE 0855−0714,"Hya
","7.27
","Y2
",0.003,"?
","?
"
"28.4
",Icarus,"Leo
","14,400,000,000
","B?
",33.0,"?
","850,000
"
